soc_code,title,COMM,RESP,PROB,GROW,STRE,ADAP
11-1011.00,최고 경영자,3.92,4.62,3.81,3.19,4.32,3.49
11-1021.00,총괄 및 운영 관리자,3.62,4.64,3.27,2.88,4.39,3.25
11-2011.00,광고 및 프로모션 관리자,3.58,4.37,3.31,2.88,4.26,3.27
11-2021.00,마케팅 매니저,3.46,4.27,3.32,3.11,3.94,3.34
11-2033.00,모금 관리자,3.59,4.36,3.17,2.64,4.14,3.34
11-3012.00,행정 서비스 관리자,3.47,4.44,3.05,2.71,4.49,2.99
11-3013.00,시설 관리자,3.49,4.51,3.13,2.67,4.57,3.03
11-3021.00,컴퓨터 및 정보 시스템 관리자,3.51,4.48,3.41,2.98,4.13,3.03
11-3031.00,재무 관리자,3.6,4.37,3.43,2.94,4.14,3.25
11-3031.03,투자 펀드 매니저,3.29,4.58,3.42,2.91,4.33,2.83
11-3051.00,산업 생산 관리자,3.54,4.46,3.4,3.27,4.27,3.08
11-3051.01,품질 관리 시스템 관리자,3.56,4.49,3.5,3.02,4.22,3.02
11-3051.02,지열 생산 관리자,3.42,4.35,3.31,2.87,4.27,2.95
11-3051.03,바이오연료 생산 관리자,3.36,4.38,3.19,2.93,4.07,3.05
11-3051.04,바이오매스 발전소 관리자,3.43,4.22,3.44,2.69,4.33,2.84
11-3051.06,수력발전 생산 관리자,3.44,4.31,3.28,3.13,4.07,3.04
11-9031.00,유아 및 어린이집 교육 관리자,3.59,4.4,3.36,3.17,4.61,3.39
11-9032.00,유치원부터 중등 교육까지의 교육 관리자,4.02,4.39,3.76,3.78,4.36,3.69
11-9033.00,고등 교육 관리자,3.63,4.49,3.45,3.34,4.31,3.36
11-9041.00,건축 및 엔지니어링 관리자,3.5,4.46,3.46,3.03,4.2,3.06
11-9041.01,바이오연료/바이오디젤 기술 및 제품 개발 관리자,3.12,4.14,3.36,2.78,3.9,2.86
11-9051.00,급식 관리자,3.54,4.3,2.98,2.79,4.36,3.2
11-9071.00,도박 관리자,3.5,4.51,3.24,2.94,4.46,3.35
11-9072.00,오락 및 레크리에이션 관리자 (도박 제외),3.61,4.45,3.02,2.94,4.18,3.31
11-9081.00,숙소 관리자,3.7,4.84,3.16,3.12,4.77,3.61
11-9121.00,자연 과학 관리자,3.48,4.47,3.59,3.29,4.2,3.06
11-9121.01,임상 연구 코디네이터,3.65,4.49,3.32,2.94,4.46,3.1
11-9131.00,우체국장 및 우편 감독관,3.48,4.56,3.02,2.79,4.5,3.22
11-9151.00,사회 및 커뮤니티 서비스 관리자,3.64,4.61,3.38,3.24,4.63,3.54
11-9171.00,장례식장 관리자,3.33,4.49,2.84,2.51,4.4,3.38
11-9179.02,스파 매니저,3.57,4.53,3.17,3.06,4.46,3.4
11-9199.02,컴플라이언스 매니저,3.46,4.59,3.41,3.07,4.48,3.05
11-9199.09,풍력 에너지 운영 관리자,3.44,4.19,3.27,2.7,3.93,3.13
11-9199.10,풍력 에너지 개발 관리자,3.35,4.19,3.35,2.76,3.92,3.03
13-1011.00,"예술가, 공연자 및 운동선수의 에이전트 및 사업 관리자",3.52,4.4,3.16,2.65,3.71,3.23
13-1021.00,농산물 구매자 및 구매 대리인,3.22,4.39,2.94,2.5,4.27,2.88
13-1022.00,"도매 및 소매 구매자, 농산물 제외",3.35,4.16,3.05,2.84,3.94,3.15
13-1031.00,"청구 조정자, 검사관 및 조사관",3.43,4.55,3.36,2.55,4.52,2.93
13-1032.00,자동차 손상 보험 감정사,3.05,4.08,2.9,2.05,3.92,2.69
13-1041.03,평등 기회 대표 및 담당자,3.43,4.45,3.47,3.01,4.39,3.21
13-1041.04,정부 재산 검사관 및 조사관,3.44,4.35,3.41,2.79,4.31,2.99
13-1071.00,인사 전문가,3.51,4.38,3.11,2.75,4.48,3.04
13-1074.00,농장 노동 계약자,3.04,3.99,2.52,1.96,3.52,2.53
13-1121.00,"회의, 컨벤션 및 이벤트 기획자",3.69,4.6,3.22,2.51,4.71,3.42
13-1199.06,온라인 상인,3.02,4.27,2.87,2.32,3.62,2.91
13-2031.00,예산 분석가,3.04,4.51,3.22,2.46,4.05,2.65
13-2072.00,대출 담당자,3.3,4.24,3.14,2.49,3.92,2.84
13-2081.00,"세무 조사관 및 징수원, 세무 대리인",3.31,4.38,3.17,2.74,4.37,2.71
15-1211.00,컴퓨터 시스템 분석가,3.16,3.8,3.36,2.94,3.24,2.66
15-1212.00,정보 보안 분석가,3.2,4.41,3.4,2.78,3.98,2.64
15-1221.00,컴퓨터 및 정보 연구 과학자,3.26,3.84,3.61,3.12,3.31,2.74
15-1231.00,컴퓨터 네트워크 지원 전문가,3.08,4.36,3.15,2.65,4.24,2.56
15-1232.00,컴퓨터 사용자 지원 전문가,3.33,4.5,3.07,2.7,4.27,2.73
15-1242.00,데이터베이스 관리자,3.14,4.07,3.4,2.94,3.68,2.64
15-1244.00,네트워크 및 컴퓨터 시스템 관리자,3.16,4.39,3.33,2.78,3.94,2.76
15-1251.00,컴퓨터 프로그래머,3.12,4.58,3.25,2.42,4.01,2.6
15-1252.00,소프트웨어 개발자,3.04,4.15,3.21,2.73,3.69,2.73
15-2099.01,생물정보학 기술자,2.99,3.92,3.12,2.77,3.33,2.56
17-1021.00,지도 제작자 및 사진 측량사,2.87,4.07,2.98,2.67,3.17,2.5
17-2011.00,항공우주 엔지니어,3.27,4.2,3.57,3.11,3.64,2.79
17-2071.00,전기 엔지니어,3.33,4.22,3.48,2.95,3.77,2.7
17-2072.00,전자 엔지니어 (컴퓨터 제외),3.18,4.31,3.48,2.78,3.5,2.73
17-2072.01,무선 주파수 식별 장치 전문가,3.2,4.25,3.27,2.64,4.04,2.82
17-2112.00,산업 엔지니어,3.3,4.4,3.45,2.73,4.19,2.66
17-2141.00,기계 엔지니어,3.19,4.25,3.52,2.96,4.17,2.69
17-2151.00,"광산 및 지질 공학자, 광산 안전 공학자 포함",3.4,4.18,3.65,2.99,3.78,2.72
17-2171.00,석유 엔지니어,3.39,4.22,3.45,2.92,3.8,2.9
17-2199.05,메카트로닉스 엔지니어,3.06,4.11,3.44,2.83,3.75,2.65
17-2199.06,마이크로시스템 엔지니어,3.17,4.21,3.47,2.98,3.64,2.77
17-2199.10,풍력 에너지 엔지니어,3.09,4.39,3.3,2.62,4.1,2.82
17-3012.00,전기 및 전자 설계사,2.97,3.97,2.92,2.49,3.58,2.58
17-3013.00,기계 제도사,3.0,4.22,2.79,2.69,3.9,2.44
17-3021.00,항공우주 엔지니어링 및 운영 기술자 및 기술자,2.99,4.51,3.29,2.52,3.9,2.66
17-3022.00,토목 공학 기술자 및 기술자,3.2,4.41,3.12,2.29,4.0,2.56
17-3024.00,전기기계 및 메카트로닉스 기술자 및 기술자,2.86,4.42,3.12,2.62,3.87,2.3
17-3025.00,환경 공학 기술자 및 기술자,3.16,4.05,3.27,2.92,3.64,2.68
17-3026.00,산업공학 기술자 및 기술자,3.13,4.17,3.37,2.62,4.07,2.67
17-3027.00,기계 공학 기술자 및 기술자,3.08,4.01,3.25,2.58,3.51,2.71
19-1023.00,동물학자 및 야생 생물학자,3.37,4.29,3.39,2.88,3.85,2.92
19-1029.01,생물정보학 과학자,3.31,4.5,3.63,3.06,3.26,2.92
19-1029.04,생물학자,3.29,4.42,3.6,3.27,3.74,2.68
19-1031.02,레인지 매니저,3.32,4.15,3.34,2.68,3.85,2.85
19-1031.03,공원 자연 해설사,3.47,3.97,2.94,2.81,4.23,3.02
19-1032.00,임업인,3.39,4.08,3.36,2.71,3.69,2.9
19-1042.00,의료 과학자 (역학자를 제외한),3.4,4.18,3.74,3.46,3.87,2.79
19-2012.00,물리학자,3.27,4.1,3.86,3.84,3.26,2.81
19-2031.00,화학자,3.21,4.28,3.54,2.95,3.91,2.45
19-2041.00,환경 과학자 및 전문가(건강 포함),3.43,4.24,3.56,3.11,3.85,2.86
19-3034.00,학교 심리학자,3.8,4.72,3.48,3.17,4.64,3.52
19-3093.00,역사학자,3.3,4.04,3.18,3.17,3.23,2.51
19-4012.00,농업 기술자,2.87,4.09,2.87,2.59,3.38,2.54
19-4013.00,식품 과학 기술자,2.95,4.17,2.89,2.56,3.68,2.3
19-4021.00,생물학 기술자,3.05,4.37,3.21,2.78,3.96,2.29
19-4031.00,화학 기술자,2.96,4.14,3.2,2.79,3.38,2.52
19-4051.02,핵 모니터링 기술자,3.03,4.21,3.3,2.67,3.83,2.65
19-4061.00,사회과학 연구 보조원,3.19,4.53,2.97,2.73,4.08,2.54
19-4071.00,산림 및 보존 기술자,3.16,4.22,3.0,2.57,3.81,2.84
19-4092.00,법의학 과학 기술자,3.14,4.3,3.37,2.87,3.58,2.76
19-4099.01,품질 관리 분석가,2.97,4.42,3.01,2.54,3.96,2.63
19-4099.03,원격 감지 기술자,3.03,4.15,3.14,2.6,3.59,2.53
21-1011.00,물질 남용 및 행동 장애 상담사,3.77,4.67,3.39,3.13,4.69,3.59
21-1012.00,"교육, 지도 및 진로 상담사와 조언자",3.7,4.21,3.34,3.26,4.19,3.55
21-1013.00,결혼 및 가족 치료사,3.82,4.45,3.51,3.15,4.73,3.71
21-1015.00,재활 상담사,3.56,4.49,3.22,2.81,4.25,3.5
21-1021.00,"아동, 가족 및 학교 사회복지사",3.79,4.19,3.42,2.85,4.22,3.58
21-1023.00,정신 건강 및 약물 남용 사회복지사,3.68,4.37,3.54,3.14,4.59,3.7
21-1091.00,건강 교육 전문가,3.54,4.49,3.1,3.35,4.14,3.14
21-1092.00,집행유예관 및 교정 치료 전문가,3.4,4.38,3.33,2.46,4.54,3.23
21-1093.00,사회복지 및 인적 서비스 보조원,3.6,4.39,3.1,2.65,4.38,3.4
21-1094.00,지역사회 건강 근로자,3.65,4.38,3.13,3.07,4.27,3.5
21-2011.00,성직자,3.89,4.54,3.36,3.23,4.46,3.7
21-2021.00,종교 활동 및 교육 이사,3.64,4.46,3.17,3.29,4.54,3.38
23-1011.00,변호사,3.72,4.66,3.65,3.01,4.36,3.39
23-1012.00,사법 법원 서기,3.14,4.5,3.34,2.96,3.56,2.65
23-1021.00,"행정법 판사, 판결자 및 청문관",3.53,4.49,3.67,2.94,4.64,3.06
23-1023.00,"판사, 치안 판사 및 치안 판사",3.73,4.76,3.95,3.03,4.9,3.09
23-2011.00,법률 보조원 및 법률 사무원,3.17,4.56,2.74,2.27,4.18,2.74
23-2093.00,"타이틀 심사관, 초록 작성자 및 검색자",3.06,4.16,2.82,2.28,3.82,2.53
25-1011.00,대학 비즈니스 교수,3.48,4.58,3.25,3.6,4.23,2.85
25-1021.00,대학 컴퓨터 과학 교수,3.49,4.51,3.3,3.46,4.06,3.02
25-1022.00,대학 수학 과학 교사,3.36,4.32,3.22,3.4,3.93,2.7
25-1031.00,대학 건축 교수,3.57,4.45,3.4,3.59,4.3,2.97
25-1032.00,대학 공학 교수,3.49,4.49,3.24,3.43,4.1,2.82
25-1041.00,"농업 과학 교사, 대학 이상",3.72,4.45,3.38,3.66,4.32,2.85
25-1042.00,"생물학 교사, 대학 이상",3.39,4.54,3.29,3.62,4.15,2.89
25-1043.00,대학원 임업 및 보존 과학 교수,3.46,4.65,3.33,3.52,4.64,2.91
25-1051.00,"대학의 대기, 지구, 해양 및 우주 과학 교수",3.49,4.33,3.42,3.46,4.08,2.84
25-1052.00,대학 화학 교수,3.33,4.46,3.43,3.43,3.92,2.89
25-1053.00,대학 환경 과학 교수,3.43,4.43,3.32,3.49,3.99,2.84
25-1054.00,대학 물리학 교수,3.47,4.29,3.44,3.56,3.88,2.79
25-1062.00,"지역, 민족 및 문화 연구 교수, 대학 이상",3.47,4.45,3.15,3.43,4.21,2.93
25-1063.00,대학 경제학 교수,3.24,4.21,3.23,3.36,3.68,2.55
25-1064.00,"지리 교사, 대학 이상",3.35,4.5,3.22,3.37,3.75,2.75
25-1065.00,대학 정치학 교수,3.43,4.33,3.14,3.4,4.22,2.91
25-1066.00,대학 심리학 교수,3.62,4.71,3.3,3.75,4.44,3.02
25-1067.00,대학 사회학 교수,3.42,4.52,3.18,3.56,4.38,2.91
25-1071.00,대학 건강 전문 교사,3.59,4.39,3.27,3.45,4.14,2.89
25-1072.00,"간호 교육자 및 교사, 고등 교육",3.76,4.69,3.36,3.47,4.43,3.16
25-1081.00,고등교육 교사,3.54,4.39,3.35,3.59,3.86,2.8
25-1082.00,대학 도서관학 교사,3.52,4.33,3.28,3.56,4.08,2.87
25-1111.00,대학 이상의 범죄학 및 법 집행 교사,3.59,4.42,3.22,3.43,4.41,2.86
25-1112.00,대학 법학 교수,3.57,4.58,3.42,3.71,4.12,2.85
25-1113.00,대학 사회복지 교수,3.7,4.56,3.36,3.81,4.5,3.1
25-1121.00,"대학 예술, 드라마 및 음악 교사",3.58,4.4,3.04,3.55,4.26,2.9
25-1122.00,대학 커뮤니케이션 교수,3.49,4.61,3.18,3.56,4.4,2.96
25-1123.00,대학 영어 및 문학 교수,3.57,4.42,3.16,3.58,4.32,2.95
25-1124.00,대학 외국어 및 문학 교수,3.44,4.29,3.05,3.4,4.48,2.76
25-1125.00,대학 역사 교사,3.5,4.43,3.16,3.47,4.21,2.94
25-1126.00,대학 철학 및 종교 교수,3.45,4.41,3.26,3.51,3.85,2.79
25-1192.00,"가정 및 소비자 과학 교사, 고등 교육",3.52,4.49,3.04,3.4,4.33,2.78
25-1193.00,대학 수준 레크리에이션 및 피트니스 연구 교수,3.46,4.51,3.12,3.27,4.36,2.9
25-1194.00,"직업/기술 교육 교사, 고등 교육",3.41,4.56,2.98,3.4,4.37,2.87
25-2011.00,유아교사 (특수교육 제외),3.44,4.39,2.84,3.0,4.61,3.12
25-2012.00,유치원 교사 (특수 교육 제외),3.56,4.71,2.99,3.06,4.56,3.3
25-2021.00,일반 초등학교 교사,3.66,4.76,3.23,3.5,4.6,3.32
25-2022.00,중학교 교사 (특수 및 직업/기술 교육 제외),3.67,4.48,3.13,3.46,4.66,3.14
25-2023.00,중학교 직업/기술 교육 교사,3.51,4.46,3.16,3.21,4.43,3.08
25-2031.00,"중등학교 교사, 특수교육 및 직업/기술 교육 제외",3.55,4.41,3.22,3.39,4.65,3.12
25-2032.00,중등학교 직업/기술 교육 교사,3.62,4.32,3.37,3.45,4.54,3.26
25-2051.00,유치원 특수 교육 교사,3.62,4.57,3.28,3.23,4.64,3.28
25-2056.00,초등학교 특수 교육 교사,3.64,4.88,3.32,3.38,4.83,3.31
25-2057.00,중학교 특수교육 교사,3.72,4.73,3.25,3.45,4.86,3.33
25-2058.00,중학교 특수교육 교사,3.67,4.59,3.27,3.42,4.55,3.32
25-3011.00,"성인 기초 교육, 성인 중등 교육 및 제2외국어로서의 영어 강사",3.33,4.26,2.92,3.09,4.18,3.02
25-3021.00,자기계발 교사,3.22,4.42,2.6,2.81,4.29,2.85
25-3031.00,단기 대체 교사,3.21,4.32,2.73,2.58,4.46,2.93
25-4012.00,큐레이터,3.39,4.47,3.33,3.05,3.89,2.89
25-4013.00,박물관 기술자 및 보존가,3.12,4.35,2.8,2.56,3.61,2.56
25-4022.00,사서 및 미디어 컬렉션 전문가,3.29,4.36,2.74,2.63,4.12,2.88
25-4031.00,도서관 기술자,3.0,4.3,2.44,2.5,4.3,2.6
25-9031.00,교육 과정 조정자,3.66,4.45,3.38,3.62,4.12,3.3
25-9042.00,"유치원, 초등학교, 중학교 및 고등학교의 교육 보조원 (특수 교육 제외)",3.3,4.1,2.79,2.76,4.33,3.1
25-9043.00,특수 교육 조교,3.34,4.25,2.75,2.79,4.54,3.1
25-9044.00,대학 교육 조교,3.17,4.27,2.76,2.78,4.13,2.71
27-1011.00,아트 디렉터,3.53,4.42,3.21,2.86,4.16,3.02
27-1013.00,"미술가, 화가, 조각가 및 일러스트레이터 포함",2.69,4.54,2.59,2.44,4.15,2.44
27-1014.00,특수 효과 아티스트 및 애니메이터,3.2,4.21,2.98,2.64,3.94,2.69
27-1021.00,상업 및 산업 디자이너,3.21,4.21,3.27,2.67,3.39,2.81
27-1022.00,패션 디자이너,3.43,4.03,3.06,2.85,3.7,3.19
27-1023.00,플로럴 디자이너,3.12,4.13,2.54,2.21,3.63,2.83
27-1026.00,상품 디스플레이 및 윈도우 트리머,2.98,4.18,2.65,2.21,3.89,2.72
27-2011.00,배우,3.49,4.4,2.53,2.26,4.58,2.77
27-2012.00,프로듀서 및 감독,3.78,4.56,3.31,2.84,4.25,3.08
27-2012.03,미디어 프로그래밍 이사,3.6,4.37,3.36,2.97,3.96,3.08
27-2012.04,인재 이사,3.52,4.5,3.07,2.46,4.17,3.02
27-2012.05,미디어 기술 이사/매니저,3.6,3.97,3.3,2.93,4.41,3.0
27-2021.00,선수 및 스포츠 경쟁자,3.31,4.33,2.82,2.54,4.5,2.71
27-2022.00,코치 및 스카우트,3.66,4.32,3.34,3.43,4.26,3.5
27-2031.00,무용수,3.06,4.15,2.28,2.32,4.15,2.62
27-2041.00,음악 감독 및 작곡가,3.35,4.56,2.93,2.67,4.05,2.85
27-2042.00,음악가 및 가수,3.07,4.2,2.38,2.28,4.12,2.64
27-3011.00,방송 아나운서 및 라디오 디스크 자키,3.51,4.52,2.83,2.22,4.25,2.99
27-3041.00,편집자,3.34,4.33,3.0,2.73,4.08,2.85
27-3042.00,기술 작가,3.13,4.4,2.91,2.49,3.83,2.43
27-3043.00,작가 및 저자,3.31,4.44,2.82,2.63,4.24,3.05
27-3091.00,통역사 및 번역사,3.41,4.38,2.82,2.62,4.14,2.83
27-3092.00,법원 속기사 및 동시 자막 작성자,2.89,4.78,2.21,1.86,4.69,2.05
27-4011.00,오디오 및 비디오 기술자,2.96,4.22,2.96,2.51,4.14,2.75
27-4012.00,방송 기술자,2.97,4.02,2.92,2.59,3.87,2.46
27-4031.00,"카메라 운영자, 텔레비전, 비디오 및 영화",3.06,4.36,2.77,2.46,3.79,2.75
27-4032.00,영화 및 비디오 편집자,3.24,4.79,2.86,2.54,4.86,2.71
29-1011.00,척추지압사,3.45,4.45,3.47,2.81,4.6,3.15
29-1021.00,일반 치과의사,3.48,4.4,3.76,3.22,4.24,3.37
29-1022.00,구강악안면외과 의사,3.52,4.84,3.74,3.1,4.75,3.15
29-1023.00,치열교정의,3.63,4.7,3.51,3.09,4.5,3.18
29-1024.00,보철과 의사,3.36,4.64,3.42,2.59,4.26,2.9
29-1051.00,약사,3.56,4.48,3.42,3.02,4.5,3.12
29-1071.01,마취과 보조사,3.42,4.75,3.22,2.82,4.8,2.91
29-1081.00,족부 전문의,3.52,4.71,3.71,3.31,4.52,3.1
29-1123.00,물리치료사,3.64,4.49,3.3,2.7,4.51,3.34
29-1124.00,방사선 치료사,3.33,4.54,2.99,2.54,4.38,2.93
29-1126.00,호흡 치료사,3.47,4.62,3.25,2.87,4.72,3.14
29-1127.00,언어치료사,3.65,4.59,3.48,3.46,4.64,3.33
29-1131.00,수의사,3.56,4.64,3.57,3.07,4.55,3.01
29-1141.00,등록 간호사,3.69,4.41,3.5,3.07,4.31,3.34
29-1211.00,마취과 의사,3.45,4.65,3.9,3.06,4.42,3.16
29-1213.00,피부과 의사,3.54,4.67,3.68,2.99,4.49,3.38
29-1215.00,가정의학과 의사,3.65,4.81,3.84,3.11,4.46,3.34
29-1216.00,일반 내과 의사,3.49,4.54,3.84,3.11,4.34,3.36
29-1217.00,신경과 의사,3.75,4.64,3.98,3.37,4.6,3.43
29-1218.00,산부인과 의사,3.7,4.68,4.01,3.33,4.63,3.16
29-1221.00,"소아과 의사, 일반",3.64,4.6,3.81,3.13,4.49,3.28
29-1222.00,"의사, 병리학자",3.39,4.67,3.99,3.3,4.31,2.86
29-1223.00,정신과 의사,3.84,4.46,3.69,3.43,4.49,3.68
29-1224.00,방사선과 의사,3.54,4.53,3.85,3.23,4.07,3.13
29-1229.01,알레르기 전문의 및 면역학자,3.53,4.66,3.76,3.4,4.62,3.32
