soc_code,title,COMM,RESP,PROB,GROW,STRE,ADAP
29-1229.03,비뇨기과 의사,3.65,4.92,3.86,3.05,4.71,3.26
29-1229.04,재활의학과 의사,3.75,4.74,3.69,3.16,4.64,3.43
29-1229.06,스포츠 의학 의사,3.69,4.64,3.76,3.35,4.06,3.45
29-1241.00,소아를 제외한 안과 의사,3.67,4.68,3.86,3.3,4.54,3.42
29-1292.00,치과 위생사,3.29,4.49,2.8,2.51,4.53,2.88
29-2011.00,의료 및 임상 실험실 기술자,3.12,4.48,3.43,2.77,4.12,2.76
29-2012.00,의료 및 임상 실험실 기술자,3.05,4.52,2.81,2.58,4.17,2.64
29-2031.00,심혈관 기술자 및 기술자,3.34,4.35,3.16,2.64,4.43,2.87
29-2032.00,진단 의료 초음파 기술자,3.42,4.63,2.94,2.69,4.57,2.98
29-2033.00,핵의학 기술자,3.37,4.37,3.04,2.56,4.29,2.9
29-2034.00,방사선사 및 기술자,3.25,4.38,2.89,2.39,4.48,2.83
29-2051.00,영양사 보조원,3.19,4.55,2.78,2.67,4.63,2.96
29-2052.00,약국 기술자,3.25,4.37,2.75,2.57,4.33,2.66
29-2053.00,정신과 기술자,3.59,4.45,3.11,2.65,4.76,3.31
29-2055.00,수술 기술자,3.15,4.41,2.76,2.59,4.54,2.73
29-2056.00,수의학 기술자 및 기술자,3.28,4.4,3.2,2.6,4.43,2.83
29-2061.00,면허 실무 간호사 및 면허 직업 간호사,3.63,4.4,3.2,2.76,4.47,3.33
29-2092.00,보청기 전문가,3.25,4.72,2.79,2.62,4.4,3.07
29-2099.08,환자 대표,3.67,4.66,2.99,2.66,4.83,3.52
29-9091.00,운동 트레이너,3.42,4.63,3.34,3.12,4.56,3.2
29-9093.00,수술 보조사,3.45,4.56,3.04,2.64,4.65,2.91
29-9099.01,조산사,3.54,4.71,3.46,2.91,4.75,3.41
31-1121.00,홈 헬스 보조원,3.16,4.32,2.82,2.57,4.48,3.03
31-1122.00,개인 돌봄 보조원,2.99,4.16,2.64,2.39,4.26,3.01
31-1131.00,간호 보조원,3.13,4.41,2.6,2.18,4.53,2.91
31-1132.00,간호 보조원,2.79,3.82,2.25,1.75,4.25,2.49
31-1133.00,정신과 보조원,3.22,3.9,2.94,2.63,4.18,3.15
31-2011.00,작업 치료 보조원,3.45,4.59,2.9,2.79,4.39,3.22
31-2012.00,작업 치료 보조원,3.34,4.3,2.77,2.57,4.38,3.13
31-2021.00,물리치료 보조원,3.44,4.41,2.92,2.65,4.49,3.1
31-2022.00,물리치료 보조원,3.04,4.32,2.55,2.46,3.96,2.83
31-9091.00,치과 보조원,3.12,4.41,2.66,2.41,4.49,2.76
31-9092.00,의료 보조원,3.45,4.58,2.94,2.75,4.36,3.13
31-9093.00,의료 장비 준비자,3.03,4.42,2.64,2.44,4.3,2.36
31-9094.00,의료 기록 필사자,2.84,4.33,2.51,2.14,3.45,2.14
31-9095.00,약국 보조원,3.03,3.96,2.48,2.19,4.25,2.59
31-9096.00,수의사 보조원 및 실험동물 관리사,3.05,4.5,2.63,2.16,4.36,2.6
31-9099.01,언어치료 보조원,3.42,4.66,2.94,2.71,4.58,3.05
33-1011.00,교도관 1선 감독,3.64,4.59,3.27,2.73,4.74,3.22
33-1012.00,경찰 및 탐정의 1선 감독자,3.59,4.57,3.4,3.34,4.8,3.42
33-1021.00,소방 및 예방 작업의 1선 감독자,3.39,4.37,3.19,2.77,4.43,3.17
33-1091.00,보안 근무자의 1선 감독자,3.37,4.61,3.26,2.69,4.74,2.99
33-2011.00,소방관,3.35,4.49,3.22,2.73,4.64,3.05
33-2021.00,소방 검사관 및 조사관,3.27,4.35,3.18,2.64,4.0,2.98
33-2022.00,산불 검사관 및 예방 전문가,3.29,4.25,3.18,2.67,4.42,2.78
33-3011.00,집행관,2.99,4.13,2.69,1.95,4.42,2.86
33-3012.00,교도관 및 감옥 경비원,3.34,4.13,3.12,2.66,4.32,3.07
33-3021.00,탐정 및 범죄 수사관,3.59,4.6,3.53,2.68,4.63,3.15
33-3021.02,경찰 신원 및 기록 담당관,3.2,4.48,3.13,2.51,4.12,2.67
33-3031.00,어업 및 사냥 관리관,3.22,4.51,3.28,2.63,4.51,3.07
33-3041.00,주차 단속원,2.83,4.11,2.52,2.13,4.45,2.66
33-3051.00,경찰 및 보안관 순찰관,3.48,4.66,3.36,2.73,4.74,3.33
33-3051.04,세관 및 국경 보호관,3.36,4.3,3.26,2.57,4.42,3.0
33-3052.00,교통 및 철도 경찰,3.32,4.47,3.23,2.65,4.83,2.96
33-9021.00,사설 탐정 및 조사관,3.23,4.62,3.35,2.45,4.24,2.89
33-9031.00,도박 감시관 및 도박 조사관,3.13,4.19,3.08,2.48,4.18,2.5
33-9032.00,경비원,3.18,4.52,2.67,2.27,4.63,2.76
33-9091.00,교통 안내원 및 깃발 지기,2.75,4.15,2.36,1.48,4.2,2.36
33-9092.00,"구명 요원, 스키 순찰대원 및 기타 레크리에이션 보호 서비스 근무자",2.99,3.84,2.74,2.49,4.15,2.78
33-9099.02,소매 손실 예방 전문가,3.17,4.56,3.01,2.56,4.6,2.79
35-1012.00,식품 준비 및 제공 작업의 1선 감독자,3.47,3.9,2.81,2.64,4.17,3.02
35-2011.00,패스트푸드 요리사,2.57,3.45,2.14,1.79,3.47,2.31
35-2012.00,기관 및 구내식당 요리사,2.91,4.34,2.59,2.41,4.42,2.7
35-2014.00,"요리사, 레스토랑",2.79,4.02,2.33,2.06,4.09,2.22
35-2015.00,단기 주문 요리사,2.72,4.04,2.27,1.88,3.62,2.42
35-2021.00,식품 준비원,2.5,3.79,1.98,1.69,3.62,2.16
35-3011.00,바텐더,3.09,4.21,2.57,2.52,4.3,2.9
35-3023.00,패스트푸드 및 카운터 직원,2.49,3.71,1.89,1.62,3.58,2.38
35-3023.01,바리스타,2.94,3.5,2.31,2.08,4.03,2.62
35-3031.00,웨이터와 웨이트리스,2.98,3.9,2.32,1.88,4.42,2.81
35-3041.00,비식당 음식 서빙 직원,2.84,4.22,2.18,1.76,4.48,2.45
35-9011.00,식당 및 카페테리아 직원과 바텐더 보조원,2.83,4.05,1.99,1.77,4.37,2.33
35-9021.00,설거지 직원,2.4,3.71,1.81,1.51,3.33,1.96
35-9031.00,"레스토랑, 라운지 및 커피숍 호스트 및 호스테스",2.97,3.84,2.26,1.87,4.21,2.68
37-1011.00,청소 및 관리 작업의 1선 감독자,3.18,4.35,2.64,2.55,4.36,2.87
37-1012.00,"조경, 잔디 서비스 및 정원 관리 작업의 1선 감독자",3.4,4.09,2.84,2.63,4.08,2.95
37-2011.00,청소원 및 청소 직원 (가사도우미 및 가사청소원 제외),2.5,4.01,2.19,1.83,3.58,2.22
37-2012.00,가사 도우미 및 청소원,2.63,4.09,2.06,1.62,4.19,2.44
37-2021.00,해충 방제 작업자,2.99,4.07,2.87,2.47,3.83,2.84
37-3011.00,조경 및 정원 관리 직원,2.55,3.92,2.2,1.79,3.8,2.13
37-3012.00,"농약 취급자, 분무기 및 적용자, 식물 관리",2.83,3.87,2.6,2.06,3.63,2.37
37-3013.00,나무 가지치기 전문가,2.83,3.96,2.73,1.95,3.96,2.32
39-1013.00,도박 서비스 근로자 1선 감독관,3.31,4.33,3.0,2.46,4.6,3.08
39-1022.00,개인 서비스 근로자 1선 감독자,3.59,4.74,2.98,2.65,4.85,3.22
39-2011.00,동물 훈련사,2.99,4.25,2.83,2.94,4.09,2.74
39-2021.00,동물 보호자,2.8,4.35,2.47,1.83,4.42,2.4
39-3011.00,도박 딜러,3.04,4.17,2.42,1.84,4.38,2.65
39-3012.00,도박 및 스포츠 북 작가 및 러너,2.97,3.91,2.48,2.04,4.17,2.54
39-3021.00,영화 상영사,2.66,4.02,2.4,1.77,3.71,2.29
39-3031.00,"안내원, 로비 직원, 및 티켓 검표원",2.91,3.69,2.26,1.66,3.97,2.78
39-3091.00,오락 및 레크리에이션 직원,2.82,3.45,2.28,1.84,3.68,2.54
39-3092.00,의상 담당자,2.96,3.9,2.44,1.79,3.97,2.62
39-3093.00,"락커룸, 코트룸 및 드레싱룸 담당자",2.97,3.95,2.18,1.3,4.12,2.56
39-4011.00,방부사,3.32,4.55,2.71,2.31,4.52,2.7
39-4021.00,장례 보조원,2.97,4.24,2.25,1.6,4.08,2.62
39-4031.00,"장례지도사, 장의사 및 장례식 준비자",3.5,4.33,2.78,2.49,4.12,3.31
39-5011.00,이발사,2.91,4.07,2.34,1.83,4.11,2.55
39-5012.00,"미용사, 헤어스타일리스트, 및 화장품 전문가",3.11,4.17,2.67,2.6,4.12,2.91
39-5092.00,매니큐리스트 및 페디큐리스트,2.57,3.39,2.09,1.96,3.67,2.53
39-5093.00,샴푸사원,2.81,3.98,2.06,1.73,4.12,2.46
39-5094.00,스킨케어 전문가,3.14,4.24,2.63,2.51,4.37,2.91
39-6011.00,짐 운반원 및 벨보이,2.93,4.05,2.32,1.86,3.86,2.57
39-7011.00,관광 가이드 및 에스코트,3.14,4.05,2.38,2.02,4.06,2.72
39-7012.00,여행 가이드,3.5,4.07,2.78,2.54,4.27,3.35
39-9011.00,어린이집 교사,3.05,4.18,2.68,2.59,4.54,2.91
39-9032.00,레크리에이션 근로자,3.68,4.46,2.77,2.67,4.55,3.32
39-9041.00,주거 상담사,3.51,4.31,2.93,2.49,4.47,3.21
41-1011.00,소매 판매 직원 1선 감독자,3.51,4.52,2.85,2.73,4.76,3.3
41-1012.00,비소매 판매 근로자 1선 감독자,3.46,4.3,3.14,2.98,3.92,3.17
41-2011.00,계산원,2.81,3.84,2.21,1.69,3.94,2.49
41-2012.00,도박 환전원 및 부스 캐셔,2.9,4.45,2.47,1.76,4.53,2.6
41-2021.00,카운터 및 대여 직원,3.04,4.2,2.45,1.98,4.33,2.75
41-2022.00,부품 판매원,3.27,4.31,2.64,2.25,4.1,3.05
41-2031.00,소매 판매원,3.2,4.04,2.53,2.32,3.94,3.28
41-3011.00,광고 영업 대리인,3.35,4.45,2.77,2.49,4.08,3.42
41-3021.00,보험 판매 대리인,3.27,4.45,2.87,2.53,4.21,3.1
41-3031.00,"증권, 상품 및 금융 서비스 판매 대리인",3.1,4.41,3.12,2.71,4.19,3.1
41-3041.00,여행사 직원,3.05,3.92,2.74,2.36,3.44,3.19
41-4011.00,"도매 및 제조, 기술 및 과학 제품 영업 대표",3.46,4.28,2.9,2.77,4.16,3.4
41-4011.07,태양광 판매 대표 및 평가자,3.18,4.33,2.84,2.49,3.46,3.19
41-4012.00,도매 및 제조 영업 대표 (기술 및 과학 제품 제외),3.38,4.19,2.76,2.3,4.21,3.21
41-9011.00,시연자 및 제품 홍보자,3.39,4.2,2.54,2.43,3.76,3.02
41-9012.00,모델,2.55,3.73,1.79,1.06,3.49,2.12
41-9021.00,부동산 중개인,3.34,4.53,2.95,2.56,4.49,3.07
41-9031.00,영업 엔지니어,3.58,4.71,3.39,3.03,4.27,3.52
41-9041.00,텔레마케터,3.12,4.0,2.29,1.3,3.96,3.12
43-1011.00,사무 및 행정 지원 직원의 1선 감독자,3.57,4.29,3.07,3.18,4.35,3.31
43-2011.00,"교환원, 응답 서비스 포함",3.13,4.19,2.32,1.86,4.37,2.62
43-2021.00,전화 교환원,3.2,4.41,2.41,1.78,4.47,2.63
43-3011.00,청구 및 계좌 수금원,3.08,4.31,2.57,2.12,4.12,2.82
43-3021.00,청구 및 게시 사무원,2.93,4.55,2.64,2.22,4.15,2.4
43-3031.00,"회계, 장부 기장 및 감사 사무원",2.99,4.33,2.68,2.08,3.84,2.5
43-3041.00,카지노 금고 직원,3.03,4.39,2.56,1.97,4.66,2.7
43-3051.00,급여 및 근태 관리 사무원,2.99,4.61,2.66,2.23,4.39,2.53
43-3061.00,조달 사무원,3.35,4.45,2.93,2.48,4.14,2.85
43-3071.00,은행원,3.05,4.41,2.7,2.26,4.39,2.71
43-4011.00,중개 사무원,3.05,4.53,2.78,2.43,4.28,2.62
43-4021.00,서신 사무원,3.04,4.43,2.71,2.26,3.71,2.74
43-4031.00,"법원, 시청 및 면허 사무원",3.3,4.55,2.69,2.22,4.5,2.65
43-4051.00,고객 서비스 대표,3.36,4.55,2.8,2.4,4.62,3.04
43-4061.00,"자격 심사관, 정부 프로그램",3.44,4.37,2.96,2.39,4.39,3.14
43-4071.00,파일 클럭,2.95,4.2,2.52,2.13,4.09,2.51
43-4081.00,"호텔, 모텔 및 리조트 프런트 데스크 직원",3.15,4.43,2.59,2.21,4.5,3.05
43-4111.00,"면접관, 자격 및 대출 제외",3.46,4.49,2.74,2.49,4.62,3.02
43-4121.00,"도서관 보조원, 사무직",2.94,3.94,2.42,1.94,3.83,2.57
43-4131.00,대출 면접관 및 사무원,3.28,4.41,3.08,2.62,4.08,2.87
43-4141.00,신규 계좌 사무원,3.37,4.36,2.62,2.16,4.21,2.93
43-4151.00,주문 사무원,3.44,4.47,2.66,2.26,4.72,2.89
43-4161.00,급여 및 근태 관리를 제외한 인사 보조원,3.29,4.09,2.73,2.45,3.75,2.82
43-4171.00,접수원 및 정보 사무원,3.16,4.23,2.41,1.93,4.36,2.79
43-4181.00,예약 및 교통 티켓 에이전트와 여행 사무원,3.45,4.42,2.69,2.41,4.7,3.17
43-5011.00,화물 및 운송 대리인,2.84,4.25,2.64,2.01,3.99,2.79
43-5011.01,화물 운송업체,3.21,4.54,2.83,2.54,4.57,2.99
43-5021.00,배달원 및 심부름꾼,2.58,4.19,2.38,1.92,3.12,2.34
43-5031.00,공공 안전 통신원,3.6,4.45,3.1,2.52,4.86,3.2
43-5032.00,"경찰, 소방, 구급차를 제외한 파견원",3.51,4.35,2.86,2.44,4.4,2.79
43-5041.00,"계량기 독자, 유틸리티",2.71,4.08,2.43,2.11,3.97,2.38
43-5051.00,우편 서비스 사무원,2.88,4.42,2.53,1.9,4.14,2.62
43-5052.00,우편 서비스 우편 배달원,2.67,4.27,2.31,1.49,4.01,2.33
43-5053.00,"우편 서비스 우편 분류원, 처리원 및 처리 기계 운영자",2.74,3.83,2.31,1.8,3.8,2.14
43-5061.00,"생산, 계획 및 조정 사무원",3.15,4.52,2.88,2.15,4.4,2.61
43-5071.00,"배송, 수취 및 재고 사무원",2.86,3.96,2.51,1.91,3.56,2.38
43-5111.00,"계량원, 측정원, 검사원 및 샘플러, 기록 관리",2.88,4.24,2.63,2.31,3.7,2.62
43-6011.00,임원 비서 및 임원 행정 보조원,3.42,4.39,2.69,2.59,3.97,3.0
43-6012.00,법률 비서 및 행정 보조원,3.27,4.37,2.53,2.14,4.27,2.62
43-6013.00,의료 비서 및 행정 보조원,3.27,4.41,2.59,1.87,4.3,2.66
43-6014.00,"비서 및 행정 보조원 (법률, 의료, 경영 제외)",3.33,4.29,2.57,2.12,4.05,2.67
43-9021.00,데이터 입력원,2.99,4.78,2.44,1.97,4.6,2.43
43-9022.00,워드 프로세서 및 타이피스트,2.81,4.3,2.24,1.66,3.99,2.33
43-9031.00,데스크탑 퍼블리셔,3.16,4.56,2.94,2.54,4.12,2.75
43-9041.00,보험 청구 및 정책 처리 사무원,3.02,4.37,2.61,2.23,4.03,2.74
43-9051.00,우편 사무원 및 우편 기계 운영자 (우편 서비스 제외),2.78,4.23,2.36,1.83,4.28,2.17
43-9061.00,일반 사무원,3.11,4.28,2.46,2.11,4.15,2.64
43-9071.00,사무 기계 운영자 (컴퓨터 제외),2.7,3.81,2.37,2.01,3.46,2.39
43-9081.00,교정자 및 교정 마커,2.65,4.45,2.45,1.8,3.4,1.78
43-9111.00,통계 보조원,3.02,4.31,3.06,2.83,3.66,2.6
45-1011.00,"농업, 어업 및 임업 작업의 1선 감독관",3.23,4.17,3.0,2.77,3.94,2.82
45-2011.00,농업 검사관,3.15,4.26,3.21,2.67,4.04,2.63
45-2021.00,동물 사육사,2.63,3.98,2.64,2.13,3.51,2.24
45-2041.00,농산물 채점원 및 분류원,2.42,3.4,1.93,1.36,3.08,1.68
45-2091.00,농업 장비 운영자,2.64,3.73,2.45,1.51,3.36,2.05
45-2092.00,"농장 근로자 및 노동자, 농작물, 묘목 및 온실",2.6,3.85,2.42,2.1,3.28,2.31
45-2093.00,"농장 근로자, 농장, 목장 및 수산 동물",2.65,3.89,2.7,2.05,3.26,2.27
45-4011.00,산림 및 보존 작업자,2.95,4.12,2.62,2.34,4.05,2.44
45-4021.00,벌목꾼,2.5,3.82,2.49,1.43,3.65,2.04
45-4022.00,벌목 장비 운영자,2.55,3.86,2.42,1.86,3.88,2.27
45-4023.00,목재 등급 분류원 및 스케일러,2.84,4.24,2.68,2.21,3.79,2.51
47-1011.00,건설 산업 및 채굴 작업의 1선 감독관,3.44,4.58,2.91,2.62,4.44,2.86
47-1011.03,태양광 에너지 설치 관리자,3.35,4.2,2.99,2.62,3.99,3.0
47-2011.00,보일러 제작자,2.82,4.41,2.88,2.46,4.18,2.3
47-2021.00,벽돌공 및 블록공,2.76,4.28,2.49,2.01,3.57,2.26
47-2022.00,석공,2.83,3.85,2.71,2.3,3.1,2.29
47-2031.00,목수,3.08,4.29,2.91,2.38,4.01,2.5
47-2041.00,카펫 설치공,2.75,4.25,2.53,2.1,3.82,2.36
47-2042.00,"바닥재 시공사 (카펫, 목재 및 경질 타일 제외)",2.69,4.0,2.46,2.0,3.33,2.33
47-2043.00,바닥 샌더 및 마감공,2.58,4.19,2.24,1.92,3.72,2.16
47-2044.00,타일 및 석재 장인,2.74,4.11,2.59,1.93,3.91,2.29
47-2051.00,시멘트 조합사 및 콘크리트 마감사,2.69,3.97,2.46,1.79,3.8,2.0
47-2053.00,테라조 작업자 및 마감자,2.59,3.94,2.24,1.88,3.75,2.08
47-2061.00,건설 노동자,2.91,3.77,2.43,1.8,3.29,2.06
47-2071.00,"포장, 표면 처리 및 다짐 장비 운영자",2.69,3.83,2.46,1.97,3.71,1.96
47-2072.00,파일 드라이버 운영자,2.72,3.96,2.52,1.62,3.94,1.99
47-2073.00,운전기사 및 기타 건설 장비 운영자,2.79,4.37,2.55,2.1,4.06,2.34
47-2081.00,석고보드 및 천장 타일 설치공,2.65,3.86,2.42,1.72,3.67,1.99
47-2082.00,테이퍼,2.46,3.52,2.18,1.81,2.97,2.01
47-2111.00,전기기사,2.98,4.14,3.15,2.72,3.9,2.81
47-2121.00,유리 장착공,2.68,3.96,2.54,1.85,3.68,2.3
47-2131.00,"단열 작업자, 바닥, 천장 및 벽",2.66,3.87,2.26,1.92,3.56,2.27
47-2132.00,기계 단열 작업자,2.84,4.24,2.46,2.06,4.17,2.17
47-2141.00,건축 및 유지보수 화가,2.7,4.31,2.26,1.6,4.08,2.26
47-2142.00,벽지 붙이는 사람,2.71,4.39,2.33,1.62,4.15,2.19
47-2151.00,파이프 설치공,2.8,4.08,2.36,1.77,3.75,2.1
47-2152.00,"배관공, 배관 설치공, 증기 배관공",2.77,4.21,2.9,2.14,3.93,2.34
47-2152.04,태양열 설치공 및 기술자,3.08,4.54,2.71,2.45,4.19,2.76
47-2161.00,석고공 및 스투코 석공,2.6,3.8,2.36,2.08,3.58,2.27
47-2171.00,철근 및 철강 보강 작업자,2.64,4.3,2.41,1.85,4.0,1.99
47-2181.00,지붕공사 전문가,2.93,4.31,2.61,1.97,3.85,2.28
47-2211.00,판금 작업자,2.85,4.16,2.57,2.19,3.55,2.11
47-2221.00,구조 철강 노동자,2.98,4.05,2.66,2.54,3.94,2.42
47-2231.00,태양광 발전 설치자,2.96,4.35,2.75,2.3,4.28,2.39
47-3011.00,"도움 작업자 - 벽돌공, 블록공, 석공, 타일 및 대리석 장인",2.64,3.78,2.23,1.91,3.55,2.01
47-3012.00,목수 보조원,2.79,3.99,2.44,1.99,3.67,2.24
47-3013.00,전기기사 보조원,2.78,4.13,2.53,2.06,3.8,2.11
47-3014.00,"도움 작업자 - 화가, 벽지 붙이는 사람, 석고공, 스투코 석공",2.61,3.71,2.13,1.89,3.56,2.19
