soc_code,title,COMM,RESP,PROB,GROW,STRE,ADAP
47-3015.00,"도움 작업자 - 배관공, 배관 설치자, 배관 맞춤공, 증기 배관공",2.51,3.84,2.31,1.83,3.8,2.09
47-3016.00,지붕공 도우미,2.78,4.12,2.34,2.0,3.87,2.2
47-4021.00,엘리베이터 및 에스컬레이터 설치 및 수리공,2.8,4.31,2.94,2.31,4.01,2.38
47-4031.00,울타리 설치자,2.68,3.97,2.41,1.82,3.86,2.15
47-4041.00,위험물 제거 작업자,3.0,4.2,2.99,2.31,4.22,2.69
47-4051.00,고속도로 유지보수 작업자,2.81,3.67,2.54,1.79,3.39,2.32
47-4061.00,철도 선로 설치 및 유지 보수 장비 운영자,2.73,3.8,2.59,2.11,3.5,2.12
47-4071.00,정화조 서비스업체 및 하수관 청소원,2.66,3.75,2.63,2.24,3.54,2.36
47-4091.00,세그먼트 포장공,3.01,4.0,2.61,2.12,3.93,2.66
47-5011.00,"드릴링 오퍼레이터, 석유 및 가스",2.99,3.88,2.78,2.36,3.88,2.32
47-5012.00,"회전식 드릴 운영자, 석유 및 가스",2.97,4.18,2.93,2.56,4.03,2.53
47-5013.00,"서비스 유닛 운영자, 석유 및 가스",2.89,3.96,2.88,2.43,3.96,2.58
47-5022.00,"굴착 및 적재 기계 및 드래그라인 운영자, 표면 채굴",2.76,3.82,2.57,2.26,3.58,2.51
47-5023.00,"지구 굴착기, 석유 및 가스를 제외한",2.74,3.98,2.7,2.01,3.8,2.29
47-5041.00,연속 채굴 기계 운영자,2.7,3.92,2.76,2.18,3.83,2.26
47-5043.00,"지붕 볼터, 광업",2.81,3.97,2.65,2.24,3.7,2.27
47-5044.00,지하 채굴 로딩 및 이동 기계 운영자,2.72,3.71,2.45,1.69,3.65,2.24
47-5051.00,"암석 분리기, 채석장",2.65,3.69,2.37,1.77,3.25,2.04
47-5071.00,석유 및 가스 작업자,2.51,3.53,2.38,1.92,3.46,1.97
47-5081.00,도움 작업자 - 추출 작업자,2.71,3.77,2.59,2.24,3.43,2.21
49-1011.00,"기계, 설치 및 수리의 1선 감독자",3.34,4.11,3.2,2.93,4.14,2.91
49-2011.00,"컴퓨터, 자동 입출금기 및 사무기기 수리공",2.68,4.1,2.78,2.41,3.64,2.61
49-2021.00,"라디오, 셀룰러 및 타워 장비 설치 및 수리 기술자",2.94,4.31,2.8,2.37,4.02,2.48
49-2022.00,통신 장비 설치 및 수리공 (선 설치공 제외),3.03,4.18,2.98,2.55,3.94,2.66
49-2091.00,항공 전자기기 기술자,2.96,4.39,3.16,2.43,3.96,2.63
49-2092.00,"전기 모터, 전동 공구 및 관련 수리공",2.83,4.28,2.92,2.46,4.04,2.52
49-2093.00,"전기 및 전자 설치 및 수리공, 운송 장비",3.01,4.5,2.76,1.92,4.22,2.54
49-2094.00,상업 및 산업 장비 전기 전자 수리공,2.89,4.16,3.14,2.54,3.81,2.73
49-2095.00,"전력소, 변전소 및 릴레이 전기전자 수리공",2.96,4.42,2.8,2.22,4.14,2.53
49-2096.00,자동차 전자 장비 설치 및 수리공,2.83,4.35,2.84,2.14,3.84,2.6
49-2097.00,시청각 장비 설치 및 수리 기술자,2.81,4.11,2.75,2.4,3.44,2.48
49-2098.00,보안 및 화재 경보 시스템 설치자,2.98,4.51,2.83,2.28,4.23,2.5
49-3011.00,항공기 정비사 및 서비스 기술자,2.94,4.47,3.45,2.54,4.1,2.66
49-3021.00,자동차 차체 및 관련 수리공,2.74,4.39,2.57,2.06,3.63,2.53
49-3022.00,자동차 유리 설치 및 수리 기술자,2.68,4.14,2.42,2.05,3.87,2.45
49-3023.00,자동차 서비스 기술자 및 정비사,2.65,4.0,3.04,2.28,3.55,2.53
49-3031.00,버스 및 트럭 정비사와 디젤 엔진 전문가,2.78,4.05,2.83,2.36,3.77,2.24
49-3041.00,농기계 정비사 및 서비스 기술자,2.73,4.45,3.0,2.49,4.27,2.38
49-3042.00,모바일 중장비 정비사 (엔진 제외),2.74,4.18,2.92,2.43,3.7,2.47
49-3043.00,철도 차량 수리공,2.61,3.61,2.65,2.24,3.42,2.26
49-3051.00,모터보트 정비사 및 서비스 기술자,2.63,4.27,2.94,1.85,3.55,2.22
49-3052.00,오토바이 정비사,2.84,4.67,2.87,2.39,4.13,2.54
49-3053.00,야외 전력 장비 및 기타 소형 엔진 정비사,2.63,3.96,2.65,2.18,3.55,2.27
49-3091.00,자전거 수리공,3.08,4.24,2.69,2.28,4.36,2.88
49-3092.00,레크리에이션 차량 서비스 기술자,2.74,4.32,2.75,2.14,3.65,2.58
49-3093.00,타이어 수리 및 교체 기술자,2.53,4.15,2.38,1.85,3.97,2.4
49-9011.00,기계문 수리공,2.88,4.03,2.67,2.19,3.56,2.65
49-9012.00,제어 및 밸브 설치 및 수리공 (기계식 문 제외),2.81,3.91,2.76,2.31,3.48,2.27
49-9021.00,"난방, 공기 조화 및 냉동 기계 기사 및 설치 기술자",2.89,4.46,3.08,2.52,4.0,2.56
49-9031.00,가전제품 수리공,2.85,4.34,2.77,2.03,3.9,2.53
49-9041.00,산업 기계 정비사,2.82,4.22,2.81,2.51,3.72,2.23
49-9043.00,기계 유지보수 작업자,2.77,4.22,2.61,1.93,3.91,2.18
49-9045.00,"내화재 수리공, 벽돌 장인을 제외하고",2.64,3.91,2.45,1.91,3.76,2.11
49-9051.00,전기 전선 설치 및 수리공,2.96,4.28,2.9,2.46,4.16,2.51
49-9052.00,통신선 설치 및 수리공,2.9,4.32,2.65,2.08,4.31,2.51
49-9061.00,카메라 및 사진 장비 수리공,2.52,3.98,2.79,2.36,3.7,2.21
49-9062.00,의료 장비 수리공,2.69,4.35,2.85,2.43,3.84,2.61
49-9064.00,시계 수리공,2.56,4.25,2.57,1.75,3.8,2.32
49-9071.00,일반 유지보수 및 수리 작업자,2.82,4.01,2.78,2.32,3.91,2.34
49-9081.00,풍력 터빈 서비스 기술자,2.93,4.07,2.96,2.62,4.01,2.26
49-9091.00,"동전, 자판기 및 오락기 기계 수리 및 서비스 기술자",2.63,3.98,2.55,1.82,4.38,2.33
49-9092.00,상업 잠수사,3.2,4.48,3.08,2.56,4.35,2.66
49-9095.00,제조 건물 및 이동식 주택 설치자,3.09,4.19,2.94,2.78,4.1,2.76
49-9096.00,리거,2.89,4.23,2.68,1.66,3.84,2.32
49-9097.00,신호 및 선로 스위치 수리공,2.6,3.82,2.94,2.4,3.88,2.17
49-9098.00,"설치, 유지보수 및 수리 작업자 보조원",2.75,3.94,2.37,2.1,3.58,2.13
49-9099.01,지열 기술자,2.85,4.37,2.86,2.25,3.92,2.45
51-1011.00,생산 및 운영 작업의 1선 감독자,3.48,4.32,3.15,2.67,4.24,3.0
51-2011.00,"항공기 구조, 표면, 장비 및 시스템 조립원",2.89,4.51,2.72,2.42,3.77,2.34
51-2021.00,"코일 감기기, 테이퍼, 마감기",2.78,4.14,2.35,1.73,3.93,1.97
51-2022.00,전기 및 전자 장비 조립원,2.72,3.82,2.52,2.03,3.25,2.18
51-2023.00,전기기계 장비 조립원,2.54,4.03,2.5,1.73,3.27,1.96
51-2031.00,엔진 및 기타 기계 조립원,2.78,4.12,2.52,1.85,3.66,2.2
51-2041.00,구조 금속 제작자 및 조립공,2.69,3.94,2.36,1.47,3.72,2.13
51-2051.00,유리섬유 적층 및 제작자,2.73,4.15,2.58,2.36,3.95,2.31
51-2061.00,타이밍 장치 조립 및 조정원,2.42,4.12,2.52,1.82,3.28,2.29
51-2092.00,팀 조립원,2.9,3.98,2.52,1.91,4.03,2.41
51-3011.00,제빵사,2.83,4.08,2.38,2.21,3.81,2.22
51-3021.00,정육점 주인 및 고기 절단사,2.89,4.06,2.46,1.92,3.91,2.66
51-3022.00,"육류, 가금류 및 생선 절단사 및 다듬는 사람",2.67,4.12,2.3,1.96,3.62,2.31
51-3023.00,도축업자 및 육류 포장원,2.31,4.21,1.95,1.49,4.04,1.93
51-3091.00,"식품 및 담배 로스팅, 베이킹 및 건조 기계 운영자 및 보조원",2.79,3.8,2.54,2.16,3.67,2.32
51-3092.00,식품 배치 제조자,2.86,4.11,2.51,1.95,4.08,2.24
51-3093.00,식품 조리 기계 운영자 및 보조원,2.62,3.91,2.48,1.97,3.86,2.08
51-4021.00,"금속 및 플라스틱 압출 및 인발 기계 설정자, 운영자 및 보조원",2.71,3.91,2.53,2.0,3.79,2.21
51-4022.00,"금속 및 플라스틱 단조 기계 세팅자, 운영자 및 보조원",2.76,4.04,2.52,1.97,3.83,2.27
51-4023.00,"금속 및 플라스틱 롤링 기계 세팅자, 운영자 및 보조원",2.81,4.18,2.7,2.5,3.91,2.2
51-4031.00,"금속 및 플라스틱 절단, 펀칭 및 프레스 기계 세팅, 운영 및 관리원",2.51,3.75,2.51,1.92,3.34,1.99
51-4032.00,"드릴링 및 보링 기계 도구 설정자, 운영자 및 보조원, 금속 및 플라스틱",2.63,4.46,2.58,1.97,3.96,2.19
51-4033.00,"연삭, 연마, 폴리싱 및 버핑 기계 도구 설정자, 운영자 및 보조원, 금속 및 플라스틱",2.58,3.77,2.6,1.98,3.45,2.04
51-4034.00,"선반 및 가공 기계 설정자, 운영자 및 보조원, 금속 및 플라스틱",2.63,3.91,2.45,1.69,3.78,1.96
51-4035.00,"밀링 및 평면 가공 기계 설정자, 운영자 및 보조원, 금속 및 플라스틱",2.63,4.13,2.55,1.99,3.96,2.01
51-4041.00,기계공,2.75,4.07,2.67,2.16,3.69,2.29
51-4051.00,금속 정련로 조작원 및 보조원,2.69,3.88,2.63,2.02,3.71,2.25
51-4052.00,"주조원 및 주형사, 금속",2.66,3.91,2.4,1.84,3.66,2.04
51-4061.00,"모델 제작자, 금속 및 플라스틱",2.39,4.02,2.64,1.95,3.21,1.75
51-4062.00,금속 및 플라스틱 패턴 제작자,2.68,4.08,2.59,1.94,3.88,2.06
51-4071.00,주조 금형 및 코어 제작자,2.45,4.12,2.24,1.74,4.0,1.96
51-4072.00,"금속 및 플라스틱 성형, 코어 제작 및 주조 기계 설정자, 운영자 및 보조원",2.58,3.96,2.47,2.09,3.66,2.09
51-4081.00,"다수의 기계 공구 세팅자, 운영자 및 관리인, 금속 및 플라스틱",2.8,4.42,2.65,2.32,4.15,2.43
51-4111.00,공구 및 금형 제작자,2.76,4.29,2.67,2.22,4.05,1.91
51-4121.00,"용접공, 절단공, 납땜공, 및 브레이징공",2.4,3.93,2.44,1.73,3.58,1.92
51-4122.00,"용접, 납땜 및 브레이징 기계 세팅자, 운영자 및 보조원",2.61,3.87,2.57,1.85,3.6,2.01
51-4191.00,"열처리 장비 설정자, 운영자 및 보조원, 금속 및 플라스틱",2.74,3.94,2.57,2.3,3.63,2.11
51-4192.00,금속 및 플라스틱 배치 작업자,2.68,4.2,2.67,2.04,3.6,2.14
51-4193.00,"금속 및 플라스틱 도금 기계 설정자, 운영자 및 보조원",2.85,4.09,2.49,1.85,3.8,2.23
51-4194.00,"공구 연마사, 파일러 및 날카롭게 하는 사람",2.42,4.09,2.56,2.21,3.46,2.17
51-5111.00,프리프레스 기술자 및 작업자,2.82,4.14,2.63,2.25,3.95,2.56
51-5112.00,인쇄기 운영자,2.74,4.02,2.65,2.14,3.51,2.33
51-5113.00,인쇄 제본 및 마감 작업자,2.69,4.12,2.66,2.19,3.87,2.33
51-6011.00,세탁 및 드라이클리닝 작업자,2.58,3.7,2.25,1.97,3.59,2.28
51-6021.00,"직물, 의류 및 관련 재료 프레서",2.27,4.37,1.97,1.41,4.02,1.81
51-6031.00,재봉틀 운영자,2.27,3.91,2.29,1.75,3.67,1.83
51-6041.00,신발 및 가죽 작업자 및 수리공,2.57,3.44,2.38,1.56,3.2,2.27
51-6042.00,신발 기계 운영자 및 보조원,2.65,4.36,2.37,1.64,4.39,2.09
51-6051.00,수작업 재봉사,2.2,3.94,2.12,1.81,3.17,1.84
51-6052.00,"재단사, 드레스메이커 및 맞춤 재봉사",2.8,3.83,2.38,1.94,3.87,2.38
51-6061.00,직물 표백 및 염색 기계 운영자 및 보조원,2.47,3.77,2.42,1.77,3.14,1.97
51-6062.00,"직물 절단 기계 설정자, 운영자 및 관리인",2.68,4.05,2.46,1.84,3.76,1.95
51-6063.00,"직물 편직 및 직조 기계 설정자, 운영자 및 관리인",2.5,4.25,2.3,1.61,4.09,1.93
51-6064.00,"직물 감기, 비틀기 및 인출 기계 설정자, 운영자 및 관리인",2.56,3.79,2.35,1.93,3.91,1.99
51-6091.00,"합성 및 유리 섬유 압출 및 성형 기계 설정자, 운영자 및 보조원",2.78,3.92,2.66,2.1,3.88,2.2
51-6092.00,직물 및 의류 패턴 제작자,2.89,4.54,2.87,2.6,4.14,2.66
51-6093.00,장식가,2.78,3.87,2.63,2.44,3.35,2.48
51-7011.00,캐비닛 제작자 및 벤치 목수,2.56,4.1,2.55,2.14,3.79,2.25
51-7021.00,가구 마감공,2.77,4.06,2.58,2.21,3.29,2.39
51-7031.00,목재 모델 제작자,2.66,4.47,2.58,2.05,3.75,2.28
51-7032.00,목재 패턴 제작자,2.63,4.18,2.6,2.02,3.7,2.16
51-7041.00,"목재 절단기 세팅자, 운영자 및 보조원",2.52,4.17,2.45,1.72,4.17,1.97
51-7042.00,"목공 기계 설정자, 운영자 및 보조자 (톱질 제외)",2.4,3.94,2.48,1.94,3.42,1.91
51-8011.00,원자력 발전소 조종사,3.1,4.5,3.32,2.62,4.19,2.72
51-8012.00,전력 배급자 및 배선원,3.13,4.46,3.19,2.46,4.67,2.6
51-8013.00,발전소 운영자,2.97,4.34,3.06,2.21,4.06,2.43
51-8013.03,바이오매스 발전소 기술자,2.78,3.79,2.74,2.57,3.73,2.52
51-8013.04,수력 발전소 기술자,2.89,4.36,3.03,2.39,3.99,2.52
51-8021.00,기계실 엔지니어 및 보일러 운영자,2.89,4.06,2.79,2.25,3.8,2.25
51-8091.00,화학 플랜트 및 시스템 운영자,2.9,4.16,3.01,2.58,3.82,2.19
51-8092.00,가스 발전소 운영자,2.88,4.21,2.83,2.41,3.87,2.46
51-8093.00,"석유 펌프 시스템 운영자, 정유소 운영자 및 측정원",2.84,4.06,2.85,2.52,3.88,2.35
51-8099.01,바이오연료 가공 기술자,2.93,4.01,2.74,2.33,3.49,2.66
51-9011.00,화학 장비 운영자 및 조정자,2.98,4.21,2.81,2.4,3.83,2.31
51-9012.00,"분리, 필터링, 정화, 침전 및 정지 기계 세팅, 운영 및 관리자",2.74,3.63,2.63,2.44,3.75,2.31
51-9021.00,"파쇄, 분쇄 및 연마 기계 설정자, 운영자 및 보조원",2.72,3.39,2.55,2.23,3.48,2.33
51-9022.00,수공 연마 및 연삭 작업자,2.48,4.09,2.37,1.88,3.7,2.23
51-9023.00,"혼합 및 블렌딩 기계 설정자, 운영자 및 관리인",2.63,3.86,2.53,2.21,3.23,2.08
51-9031.00,손으로 하는 절단기 및 다듬기 기계 조작원,2.43,3.82,2.19,1.68,2.92,2.16
51-9032.00,"절단 및 슬라이싱 기계 설정자, 운영자 및 관리인",2.61,3.79,2.59,1.88,3.48,2.09
51-9041.00,"압출, 성형, 압축 및 다짐 기계 설정자, 운영자 및 보조원",2.74,4.06,2.55,1.92,3.87,2.11
51-9051.00,"로스터, 가마, 오븐, 건조기 및 주전자 운영자 및 보조원",2.68,3.66,2.55,1.82,3.75,1.97
51-9061.00,"검사원, 시험원, 분류원, 샘플러, 및 저울원",2.92,4.56,2.61,1.9,4.54,2.34
51-9071.00,보석 세공사 및 귀금속 및 보석 작업자,2.78,4.61,2.52,2.1,3.82,2.48
51-9071.06,보석 및 다이아몬드 작업자,2.73,4.45,2.56,2.03,3.6,2.48
51-9081.00,치과 기공사,2.79,4.44,2.67,2.54,4.0,2.36
51-9082.00,의료기기 기술자,3.09,3.95,3.03,2.52,3.63,2.74
51-9083.00,안과 실험실 기술자,2.71,4.16,2.5,2.18,3.8,2.35
51-9111.00,포장 및 충전 기계 운영자 및 보조원,2.64,3.71,2.37,1.91,3.56,2.25
51-9123.00,"도장, 코팅 및 장식 작업자",2.54,3.56,2.25,1.74,3.21,2.16
51-9124.00,"코팅, 페인팅 및 분사 기계 설정자, 운영자 및 보조원",2.54,4.04,2.43,2.11,3.91,2.16
51-9141.00,반도체 가공 기술자,2.81,3.78,2.63,1.95,3.77,2.28
51-9151.00,사진 처리 작업자 및 처리 기계 운영자,2.94,4.1,2.66,2.37,4.05,2.77
51-9161.00,컴퓨터 수치 제어 공구 조작자,2.79,4.12,2.81,2.38,3.81,2.14
51-9162.00,컴퓨터 수치 제어 공구 프로그래머,2.84,4.42,2.76,2.45,4.0,2.21
51-9191.00,접착제 결합 기계 운영자 및 보조원,2.81,4.08,2.5,2.02,3.62,2.17
51-9192.00,"청소, 세척 및 금속 산세 처리 장비 운영자 및 보조원",2.38,3.68,2.2,1.85,3.67,2.08
51-9193.00,냉각 및 동결 장비 운영자 및 관리인,2.79,3.94,2.82,2.36,3.92,2.3
51-9194.00,식각사 및 조각사,2.57,4.2,2.49,1.92,3.71,2.17
51-9195.03,"석재 절단 및 조각가, 제조업",2.57,3.92,2.48,1.95,3.75,2.1
51-9195.04,"유리 불기, 성형, 굽힘 및 마감 작업자",2.61,3.79,2.49,2.31,3.54,2.14
51-9195.05,제조 도예가,2.58,4.3,2.51,1.56,3.38,2.27
51-9196.00,"종이 제품 기계 설정자, 운영자 및 관리인",2.65,3.95,2.47,2.0,3.67,2.25
51-9197.00,타이어 제작자,2.32,3.8,2.28,1.65,3.4,1.95
51-9198.00,도움 작업자 - 생산 근로자,2.46,3.71,2.26,1.67,3.63,1.96
53-1041.00,항공 화물 취급 감독관,3.21,4.29,2.89,2.79,4.37,2.77
53-1042.00,"도움 직원, 노동자 및 수동 자재 이동자의 1선 감독자",3.39,4.48,2.95,2.55,4.21,2.77
53-1042.01,재활용 코디네이터,3.29,4.33,2.82,2.62,4.27,2.91
53-1043.00,물류 기계 및 차량 운영자 1선 감독,3.64,4.36,3.05,2.67,4.43,2.92
53-2011.00,"항공기 조종사, 부조종사 및 비행 엔지니어",3.54,4.45,3.59,2.98,4.58,2.79
53-2012.00,상업 조종사,3.28,4.61,3.44,3.02,4.64,2.82
53-2021.00,항공 교통 관제사,3.54,4.38,3.69,2.99,4.46,2.94
53-2022.00,공항 운영 전문가,3.39,4.22,3.26,2.7,3.85,2.74
53-2031.00,승무원,3.53,4.21,2.86,2.41,4.53,3.16
53-3011.00,"구급차 운전사 및 보조원, 응급 의료 기술자 제외",2.95,4.13,2.82,2.29,4.2,2.8
53-3031.00,운전원/판매원,3.03,4.12,2.61,1.9,4.12,2.77
53-3032.00,대형 및 트랙터-트레일러 트럭 운전사,2.69,4.02,2.54,1.82,4.24,2.18
53-3033.00,소형 트럭 운전사,2.65,3.88,2.45,1.68,4.05,2.22
53-3051.00,학교 버스 운전사,2.95,4.14,2.51,2.0,4.19,2.63
53-3052.00,"버스 운전사, 대중교통 및 도시 간 운전사",2.78,4.08,2.32,1.85,4.29,2.45
53-3053.00,셔틀 운전사 및 운전기사,2.99,4.46,2.51,2.02,4.34,2.64
53-4011.00,기관사,3.03,4.12,2.86,2.57,4.07,2.2
53-4013.00,"철도 야드 엔지니어, 디키 운영자, 호슬러",3.12,4.37,2.86,2.38,4.24,2.31
53-4031.00,철도 기관사 및 야드 마스터,3.22,4.0,3.01,2.46,3.97,2.69
53-4041.00,지하철 및 트램 운전사,2.89,4.23,2.73,2.41,4.56,2.65
53-5011.00,선원 및 해양 석유 작업자,2.95,3.86,2.71,2.33,3.65,2.58
53-5021.00,"수상 선박의 선장, 항해사 및 조타수",3.12,4.13,2.97,2.64,4.28,2.72
53-5022.00,모터보트 조종사,2.99,4.29,2.75,2.22,3.9,2.65
53-5031.00,선박 엔지니어,3.09,4.42,3.22,2.57,4.15,2.48
53-6021.00,주차 요원,2.67,3.65,2.37,1.76,3.93,2.43
53-6031.00,자동차 및 수상기기 서비스 직원,2.81,4.19,2.38,1.9,4.15,2.54
53-6041.00,교통 기술자,3.07,4.33,3.02,2.48,3.95,2.75
53-6051.01,항공 검사관,3.21,4.5,3.39,2.62,4.41,2.8
53-6051.07,"교통 차량, 장비 및 시스템 검사관 (항공 제외)",2.78,3.68,2.55,1.88,3.62,2.25
53-6061.00,승객 승무원,3.18,4.3,2.58,1.77,4.59,3.09
53-7011.00,컨베이어 운영자 및 보조원,2.83,4.03,2.7,2.04,4.2,2.41
